-1.247534550358000288e-03,1.133505268966013002e+00,1.448890953907816748e+00
-1.245938571648626909e-03,1.133699059332833992e+00,1.449296621621052994e+00
-1.244344550944452045e-03,1.133892889047013020e+00,1.449702029398336700e+00
-1.242752482998677041e-03,1.134086758113768578e+00,1.450107177712774309e+00
-1.241162362584394881e-03,1.134280666538316051e+00,1.450512067036138664e+00
-1.239574184494530561e-03,1.134474614325866826e+00,1.450916697838870562e+00
-1.237987943541765624e-03,1.134668601481628736e+00,1.451321070590086748e+00
-1.236403634558469857e-03,1.134862628010805841e+00,1.451725185757582581e+00
-1.234821252396626915e-03,1.135056693918599757e+00,1.452129043807839803e+00
-1.233240791927773606e-03,1.135250799210206774e+00,1.452532645206029205e+00
-1.231662248042923345e-03,1.135444943890822289e+00,1.452935990416015732e+00
-1.230085615652500236e-03,1.135639127965634376e+00,1.453339079900364705e+00
-1.228510889686262528e-03,1.135833351439830663e+00,1.453741914120346035e+00
-1.226938065093242979e-03,1.136027614318593670e+00,1.454144493535938665e+00
-1.225367136841672535e-03,1.136221916607103477e+00,1.454546818605836123e+00
-1.223798099918911803e-03,1.136416258310534610e+00,1.454948889787450517e+00
-1.222230949331383834e-03,1.136610639434060044e+00,1.455350707536918087e+00
-1.220665680104496926e-03,1.136805059982848531e+00,1.455752272309104534e+00
-1.219102287282585644e-03,1.136999519962064387e+00,1.456153584557607905e+00
-1.217540765928834924e-03,1.137194019376868814e+00,1.456554644734764592e+00
-1.215981111125207653e-03,1.137388558232419467e+00,1.456955453291654656e+00
-1.214423317972381997e-03,1.137583136533870443e+00,1.457356010678105163e+00
-1.212867381589677242e-03,1.137777754286372955e+00,1.457756317342698171e+00
-1.211313297114985279e-03,1.137972411495072445e+00,1.458156373732770517e+00
-1.209761059704701422e-03,1.138167108165112795e+00,1.458556180294419802e+00
-1.208210664533649822e-03,1.138361844301632564e+00,1.458955737472510839e+00
-1.206662106795022317e-03,1.138556619909768086e+00,1.459355045710678311e+00
-1.205115381700302751e-03,1.138751434994651257e+00,1.459754105451331663e+00
-1.203570484479200625e-03,1.138946289561410419e+00,1.460152917135660644e+00
-1.202027410379574116e-03,1.139141183615170583e+00,1.460551481203640423e+00
-1.200486154667371099e-03,1.139336117161051876e+00,1.460949798094033358e+00
-1.198946712626552599e-03,1.139531090204173092e+00,1.461347868244395443e+00
-1.197409079559025357e-03,1.139726102749645698e+00,1.461745692091080295e+00
-1.195873250765032729e-03,1.139921154802581160e+00,1.462143270069245382e+00
-1.194339221422235139e-03,1.140116246368085395e+00,1.462540602612852236e+00
-1.192806986865270090e-03,1.140311377451260100e+00,1.462937690154675119e+00
-1.191276542484670260e-03,1.140506548057205194e+00,1.463334533126302350e+00
-1.189747883687883399e-03,1.140701758191014825e+00,1.463731131958143639e+00
-1.188221005899222889e-03,1.140897007857780032e+00,1.464127487079431411e+00
-1.186695904559801175e-03,1.141092297062589411e+00,1.464523598918226366e+00
-1.185172575127473385e-03,1.141287625810525341e+00,1.464919467901422356e+00
-1.183651013076779867e-03,1.141482994106668203e+00,1.465315094454749723e+00
-1.182131213898880056e-03,1.141678401956094824e+00,1.465710479002780842e+00
-1.180613173101503679e-03,1.141873849363878035e+00,1.466105621968932571e+00
-1.179096886208886577e-03,1.142069336335084451e+00,1.466500523775471132e+00
-1.177582348761706732e-03,1.142264862874780462e+00,1.466895184843517441e+00
-1.176069556317035046e-03,1.142460428988028021e+00,1.467289605593049773e+00
-1.174558504448270290e-03,1.142656034679882415e+00,1.467683786442908644e+00
-1.173049188745080556e-03,1.142851679955398270e+00,1.468077727810800814e+00
-1.171541604813346659e-03,1.143047364819624656e+00,1.468471430113302612e+00
-1.170035748275097091e-03,1.143243089277609537e+00,1.468864893765866597e+00
-1.168531614768457275e-03,1.143438853334391769e+00,1.469258119182822231e+00
-1.167029199947584731e-03,1.143634656995012433e+00,1.469651106777382310e+00
-1.165528499482614000e-03,1.143830500264504391e+00,1.470043856961645412e+00
-1.164029509059589856e-03,1.144026383147898507e+00,1.470436370146602112e+00
-1.162532224380418734e-03,1.144222305650221649e+00,1.470828646742136536e+00
-1.161036641162803244e-03,1.144418267776496467e+00,1.471220687157031692e+00
-1.159542755140185576e-03,1.144614269531743167e+00,1.471612491798972799e+00
-1.158050562061683098e-03,1.144810310920975294e+00,1.472004061074552839e+00
-1.156560057692038700e-03,1.145006391949205282e+00,1.472395395389274331e+00
-1.155071237811554005e-03,1.145202512621439572e+00,1.472786495147553776e+00
-1.153584098216035164e-03,1.145398672942682383e+00,1.473177360752726317e+00
-1.152098634716727365e-03,1.145594872917933271e+00,1.473567992607050181e+00
-1.150614843140263660e-03,1.145791112552188684e+00,1.473958391111708011e+00
-1.149132719328601650e-03,1.145987391850439074e+00,1.474348556666813526e+00
-1.147652259138964501e-03,1.146183710817674228e+00,1.474738489671413078e+00
-1.146173458443784350e-03,1.146380069458876383e+00,1.475128190523490979e+00
-1.144696313130636389e-03,1.146576467779027553e+00,1.475517659619973498e+00
-1.143220819102189634e-03,1.146772905783101981e+00,1.475906897356731085e+00
-1.141746972276142967e-03,1.146969383476073467e+00,1.476295904128582359e+00
-1.140274768585161592e-03,1.147165900862909593e+00,1.476684680329300114e+00
-1.138804203976827170e-03,1.147362457948575720e+00,1.477073226351612201e+00
-1.137335274413572546e-03,1.147559054738031215e+00,1.477461542587206633e+00
-1.135867975872624069e-03,1.147755691236233444e+00,1.477849629426735145e+00
-1.134402304345944563e-03,1.147952367448134003e+00,1.478237487259816518e+00
-1.132938255840168062e-03,1.148149083378682711e+00,1.478625116475041468e+00
-1.131475826376549280e-03,1.148345839032823834e+00,1.479012517459973752e+00
-1.130015011941151466e-03,1.148542634415496977e+00,1.479399690601156614e+00
-1.128555808266037486e-03,1.148739469531640411e+00,1.479786636284113888e+00
-1.127098211389130147e-03,1.148936344386185526e+00,1.480173354893356663e+00
-1.125642217424264622e-03,1.149133258984061934e+00,1.480559846812383062e+00
-1.124187822498254200e-03,1.149330213330193917e+00,1.480946112423684902e+00
-1.122735022750857327e-03,1.149527207429501985e+00,1.481332152108749467e+00
-1.121283814334732287e-03,1.149724241286903093e+00,1.481717966248064178e+00
-1.119834193415408579e-03,1.149921314907309089e+00,1.482103555221119251e+00
-1.118386156171242898e-03,1.150118428295630268e+00,1.482488919406411476e+00
-1.116939698793384872e-03,1.150315581456769154e+00,1.482874059181447324e+00
-1.115494817485732180e-03,1.150512774395628046e+00,1.483258974922748274e+00
-1.114051508464902578e-03,1.150710007117101918e+00,1.483643667005851041e+00
-1.112609767960189228e-03,1.150907279626084856e+00,1.484028135805313786e+00
-1.111169592213524706e-03,1.151104591927463394e+00,1.484412381694716565e+00
-1.109730977479444353e-03,1.151301944026122959e+00,1.484796405046662660e+00
-1.108293920025042690e-03,1.151499335926943868e+00,1.485180206232791011e+00
-1.106858416129944149e-03,1.151696767634801777e+00,1.485563785623774447e+00
-1.105424462086260565e-03,1.151894239154569233e+00,1.485947143589323005e+00
-1.103992054198549549e-03,1.152091750491113453e+00,1.486330280498188605e+00
-1.102561188783784778e-03,1.152289301649298769e+00,1.486713196718165708e+00
-1.101131862171311759e-03,1.152486892633984850e+00,1.487095892616097315e+00
-1.099704070702812921e-03,1.152684523450027587e+00,1.487478368557875852e+00
-1.098277810732269447e-03,1.152882194102277991e+00,1.487860624908448504e+00
-1.096853078625918774e-03,1.153079904595584626e+00,1.488242662031819652e+00
-1.095429870762224672e-03,1.153277654934789176e+00,1.488624480291053764e+00
-1.094008183531833657e-03,1.153475445124731769e+00,1.489006080048278724e+00
-1.092588013337540296e-03,1.153673275170247203e+00,1.489387461664689605e+00
-1.091169356594243189e-03,1.153871145076166949e+00,1.489768625500552224e+00
-1.089752209728916130e-03,1.154069054847316478e+00,1.490149571915204696e+00
-1.088336569180563870e-03,1.154267004488519266e+00,1.490530301267061875e+00
-1.086922431400186989e-03,1.154464994004592793e+00,1.490910813913618016e+00
-1.085509792850738965e-03,1.154663023400352984e+00,1.491291110211451443e+00
-1.084098650007096678e-03,1.154861092680607770e+00,1.491671190516224987e+00
-1.082688999356016179e-03,1.155059201850163531e+00,1.492051055182691099e+00
-1.081280837396097995e-03,1.155257350913823311e+00,1.492430704564694066e+00
-1.079874160637743540e-03,1.155455539876382387e+00,1.492810139015174453e+00
-1.078468965603126281e-03,1.155653768742636256e+00,1.493189358886170215e+00
-1.077065248826146633e-03,1.155852037517371755e+00,1.493568364528821135e+00
-1.075663006852397479e-03,1.156050346205375279e+00,1.493947156293371492e+00
-1.074262236239125357e-03,1.156248694811426114e+00,1.494325734529172722e+00
-1.072862933555189264e-03,1.156447083340301329e+00,1.494704099584687862e+00
-1.071465095381029641e-03,1.156645511796772885e+00,1.495082251807492657e+00
-1.070068718308626529e-03,1.156843980185608523e+00,1.495460191544279338e+00
-1.068673798941457715e-03,1.157042488511572209e+00,1.495837919140861061e+00
-1.067280333894469243e-03,1.157241036779422805e+00,1.496215434942172129e+00
-1.065888319794031178e-03,1.157439624993914729e+00,1.496592739292272878e+00
-1.064497753277902697e-03,1.157638253159800401e+00,1.496969832534352562e+00
-1.063108630995193270e-03,1.157836921281825138e+00,1.497346715010731355e+00
-1.061720949606321466e-03,1.158035629364731589e+00,1.497723387062864342e+00
-1.060334705782983939e-03,1.158234377413258187e+00,1.498099849031343744e+00
-1.058949896208112281e-03,1.158433165432136480e+00,1.498476101255901805e+00
-1.057566517575838109e-03,1.158631993426097795e+00,1.498852144075413673e+00
-1.056184566591449481e-03,1.158830861399866796e+00,1.499227977827901848e+00
-1.054804039971360971e-03,1.159029769358163486e+00,1.499603602850535955e+00
-1.053424934443070952e-03,1.159228717305704759e+00,1.499979019479638298e+00
-1.052047246745125815e-03,1.159427705247202400e+00,1.500354228050685190e+00
-1.050670973557910146e-03,1.159626733187364422e+00,1.500729228898311618e+00
-1.049296111347308670e-03,1.159825801130894174e+00,1.501104022356311241e+00
-1.047922656874163312e-03,1.160024909082489675e+00,1.501478608757641720e+00
-1.046550606946511754e-03,1.160224057046847168e+00,1.501852988434425829e+00
-1.045179958382469335e-03,1.160423245028655348e+00,1.502227161717955894e+00
-1.043810708010208671e-03,1.160622473032600910e+00,1.502601128938695130e+00
-1.042442852667926478e-03,1.160821741063365442e+00,1.502974890426280741e+00
-1.041076389203816248e-03,1.161021049125625648e+00,1.503348446509526815e+00
-1.039711314476041149e-03,1.161220397224054679e+00,1.503721797516426983e+00
-1.038347625352700407e-03,1.161419785363320800e+00,1.504094943774158200e+00
-1.036985318711808931e-03,1.161619213548087615e+00,1.504467885609081623e+00
-1.035624391441264782e-03,1.161818681783014506e+00,1.504840623346745732e+00
-1.034264840438816864e-03,1.162018190072756862e+00,1.505213157311890981e+00
-1.032906662612045195e-03,1.162217738421965629e+00,1.505585487828449809e+00
-1.031549854878325992e-03,1.162417326835287090e+00,1.505957615219550849e+00
-1.030194414164805217e-03,1.162616955317361978e+00,1.506329539807520712e+00
-1.028840337408372125e-03,1.162816623872828803e+00,1.506701261913887535e+00
-1.027487621555624349e-03,1.163016332506319639e+00,1.507072781859383870e+00
-1.026136263562848821e-03,1.163216081222463449e+00,1.507444099963947792e+00
-1.024786260395986861e-03,1.163415870025884313e+00,1.507815216546726234e+00
-1.023437609030609452e-03,1.163615698921200758e+00,1.508186131926078311e+00
-1.022090306451882988e-03,1.163815567913029314e+00,1.508556846419577324e+00
-1.020744349654548883e-03,1.164015477005979848e+00,1.508927360344012980e+00
-1.019399735642890180e-03,1.164215426204658010e+00,1.509297674015394497e+00
-1.018056461430704232e-03,1.164415415513665675e+00,1.509667787748953049e+00
-1.016714524041275811e-03,1.164615444937599165e+00,1.510037701859143766e+00
-1.015373920507343279e-03,1.164815514481052805e+00,1.510407416659647284e+00
-1.014034647871078429e-03,1.165015624148612261e+00,1.510776932463370859e+00
-1.012696703184053732e-03,1.165215773944862532e+00,1.511146249582457246e+00
-1.011360083507210472e-03,1.165415963874381955e+00,1.511515368328285369e+00
-1.010024785910838135e-03,1.165616193941745538e+00,1.511884289011470317e+00
-1.008690807474540378e-03,1.165816464151522069e+00,1.512253011941866454e+00
-1.007358145287208127e-03,1.166016774508278786e+00,1.512621537428570528e+00
-1.006026796446993568e-03,1.166217125016573375e+00,1.512989865779923448e+00
-1.004696758061274361e-03,1.166417515680964856e+00,1.513357997303514058e+00
-1.003368027246635645e-03,1.166617946506003145e+00,1.513725932306179134e+00
-1.002040601128834042e-03,1.166818417496236160e+00,1.514093671094007831e+00
-1.000714476842773804e-03,1.167018928656205157e+00,1.514461213972343234e+00
-9.993896515324721206e-04,1.167219479990449171e+00,1.514828561245786132e+00
-9.980661223510389497e-04,1.167420071503501022e+00,1.515195713218195017e+00
-9.967438864606434096e-04,1.167620703199889087e+00,1.515562670192690087e+00
-9.954229410324879745e-04,1.167821375084137747e+00,1.515929432471655680e+00
-9.941032832467746466e-04,1.168022087160766054e+00,1.516296000356742280e+00
-9.927849102926850078e-04,1.168222839434288396e+00,1.516662374148868953e+00
-9.914678193683461749e-04,1.168423631909215388e+00,1.517028554148225350e+00
-9.901520076808047795e-04,1.168624464590051648e+00,1.517394540654273927e+00
-9.888374724459940077e-04,1.168825337481299576e+00,1.517760333965754382e+00
-9.875242108887127834e-04,1.169026250587454241e+00,1.518125934380682551e+00
-9.862122202425923755e-04,1.169227203913006941e+00,1.518491342196355287e+00
-9.849014977500682080e-04,1.169428197462444974e+00,1.518856557709351796e+00
-9.835920406623547066e-04,1.169629231240250089e+00,1.519221581215536077e+00
-9.822838462394103878e-04,1.169830305250899594e+00,1.519586413010059367e+00
-9.809769117499172585e-04,1.170031419498867020e+00,1.519951053387362583e+00
-9.796712344712491579e-04,1.170232573988619684e+00,1.520315502641177208e+00
-9.783668116894392308e-04,1.170433768724620682e+00,1.520679761064530178e+00
-9.770636406991593283e-04,1.170635003711330002e+00,1.521043828949743437e+00
-9.757617187282814370e-04,1.170836278953199416e+00,1.521407706588437936e+00
-9.744610428691157346e-04,1.171037594454679809e+00,1.521771394271534739e+00
-9.731616104465019975e-04,1.171238950220214736e+00,1.522134892289257690e+00
-9.718634188093739018e-04,1.171440346254244869e+00,1.522498200931137191e+00
-9.705664653145571396e-04,1.171641782561203993e+00,1.522861320486009307e+00
-9.692707473267427477e-04,1.171843259145522786e+00,1.523224251242019989e+00
-9.679762622184685675e-04,1.172044776011626599e+00,1.523586993486627073e+00
-9.666830073700939836e-04,1.172246333163935672e+00,1.523949547506602498e+00
-9.653909801697860456e-04,1.172447930606866473e+00,1.524311913588033862e+00
-9.641001780134933388e-04,1.172649568344829696e+00,1.524674092016326865e+00
-9.628105983049284203e-04,1.172851246382233148e+00,1.525036083076207305e+00
-9.615222384555408225e-04,1.173052964723475533e+00,1.525397887051724410e+00
-9.602350958845043676e-04,1.173254723372955333e+00,1.525759504226251506e+00
-9.589491680186912554e-04,1.173456522335063923e+00,1.526120934882488678e+00
-9.576644522926533063e-04,1.173658361614188461e+00,1.526482179302464104e+00
-9.563809461485959411e-04,1.173860241214710998e+00,1.526843237767538275e+00
-9.550986470363652782e-04,1.174062161141010030e+00,1.527204110558404437e+00
-9.538175524134220049e-04,1.174264121397456506e+00,1.527564797955090148e+00
-9.525376597448213193e-04,1.174466121988418710e+00,1.527925300236960826e+00
-9.512589665031940655e-04,1.174668162918258929e+00,1.528285617682721309e+00
-9.499814701687198451e-04,1.174870244191336566e+00,1.528645750570417849e+00
-9.487051682291144407e-04,1.175072365812004138e+00,1.529005699177440114e+00
-9.474300581796046622e-04,1.175274527784608170e+00,1.529365463780522516e+00
-9.461561375229039523e-04,1.175476730113494517e+00,1.529725044655748656e+00
-9.448834037691988342e-04,1.175678972802999711e+00,1.530084442078550211e+00
-9.436118544361227819e-04,1.175881255857458951e+00,1.530443656323711155e+00
-9.423414870487371387e-04,1.176083579281200109e+00,1.530802687665368866e+00
-9.410722991395108422e-04,1.176285943078545726e+00,1.531161536377016352e+00
-9.398042882482947292e-04,1.176488347253816347e+00,1.531520202731504909e+00
-9.385374519223084163e-04,1.176690791811325187e+00,1.531878687001044792e+00
-9.372717877161138456e-04,1.176893276755381246e+00,1.532236989457207876e+00
-9.360072931915971789e-04,1.177095802090287968e+00,1.532595110370929437e+00
-9.347439659179431013e-04,1.177298367820345026e+00,1.532953050012511698e+00
-9.334818034716208359e-04,1.177500973949846763e+00,1.533310808651623169e+00
-9.322208034363586642e-04,1.177703620483081304e+00,1.533668386557301755e+00
-9.309609634031253871e-04,1.177906307424333221e+00,1.534025783997957193e+00
-9.297022809701043031e-04,1.178109034777881980e+00,1.534383001241373501e+00
-9.284447537426801988e-04,1.178311802548001719e+00,1.534740038554708530e+00
-9.271883793334126768e-04,1.178514610738960799e+00,1.535096896204497963e+00
-9.259331553620185921e-04,1.178717459355024921e+00,1.535453574456651538e+00
-9.246790794553454889e-04,1.178920348400452234e+00,1.535810073576461043e+00
-9.234261492473584817e-04,1.179123277879496445e+00,1.536166393828604315e+00
-9.221743623791143433e-04,1.179326247796407934e+00,1.536522535477144791e+00
-9.209237164987417717e-04,1.179529258155429750e+00,1.536878498785532177e+00
-9.196742092614216581e-04,1.179732308960801390e+00,1.537234284016605335e+00
-9.184258383293612826e-04,1.179935400216756580e+00,1.537589891432593392e+00
-9.171786013717809789e-04,1.180138531927524825e+00,1.537945321295117740e+00
-9.159324960648891970e-04,1.180341704097330302e+00,1.538300573865194254e+00
-9.146875200918580008e-04,1.180544916730390526e+00,1.538655649403234849e+00
-9.134436711428097324e-04,1.180748169830920347e+00,1.539010548169049031e+00
-9.122009469147908823e-04,1.180951463403127955e+00,1.539365270421846121e+00
-9.109593451117526828e-04,1.181154797451216654e+00,1.539719816420237697e+00
-9.097188634445311584e-04,1.181358171979385752e+00,1.540074186422237590e+00
-9.084794996308215385e-04,1.181561586991828117e+00,1.540428380685266108e+00
-9.072412513951644882e-04,1.181765042492732398e+00,1.540782399466149588e+00
-9.060041164689205213e-04,1.181968538486281473e+00,1.541136243021123953e+00
-9.047680925453723206e-04,1.182172074976652665e+00,1.541489911605834706e+00
-9.035331772791862148e-04,1.182375651968020636e+00,1.541843405475341156e+00
-9.022993684280832503e-04,1.182579269464551386e+00,1.542196724884115966e+00
-9.010666637594300782e-04,1.182782927470408696e+00,1.542549870086047603e+00
-8.998350610470401238e-04,1.182986625989749463e+00,1.542902841334442332e+00
-8.986045580711514696e-04,1.183190365026725699e+00,1.543255638882027103e+00
-8.973751526184160126e-04,1.183394144585484975e+00,1.543608262980948220e+00
-8.961468424818777806e-04,1.183597964670168645e+00,1.543960713882776448e+00
-8.949196254609571030e-04,1.183801825284914733e+00,1.544312991838505900e+00
-8.936934993614286012e-04,1.184005726433853045e+00,1.544665097098559148e+00
-8.924684619954108885e-04,1.184209668121110948e+00,1.545017029912785000e+00
-8.912445111813435857e-04,1.184413650350810254e+00,1.545368790530463166e+00
-8.900216447439719247e-04,1.184617673127065229e+00,1.545720379200304917e+00
-8.887998605143295101e-04,1.184821736453987029e+00,1.546071796170454204e+00
-8.875791563297162016e-04,1.185025840335682146e+00,1.546423041688490985e+00
-8.863595300336880303e-04,1.185229984776250411e+00,1.546774116001431443e+00
-8.851409794760356237e-04,1.185434169779785440e+00,1.547125019355729547e+00
-8.839235025127632804e-04,1.185638395350378183e+00,1.547475751997280824e+00
-8.827070970060784533e-04,1.185842661492112926e+00,1.547826314171421469e+00
-8.814917608243695232e-04,1.186046968209069297e+00,1.548176706122931012e+00
-8.802774918421892112e-04,1.186251315505320925e+00,1.548526928096034760e+00
-8.790642879402383149e-04,1.186455703384935667e+00,1.548876980334403575e+00
-8.778521470053433744e-04,1.186660131851976940e+00,1.549226863081158756e+00
-8.766410669304463719e-04,1.186864600910504386e+00,1.549576576578869602e+00
-8.754310456145820724e-04,1.187069110564568764e+00,1.549926121069558294e+00
-8.742220809628630613e-04,1.187273660818218390e+00,1.550275496794699226e+00
-8.730141708864574100e-04,1.187478251675495144e+00,1.550624703995223230e+00
-8.718073133025779423e-04,1.187682883140436241e+00,1.550973742911516240e+00
-8.706015061344605501e-04,1.187887555217072455e+00,1.551322613783423288e+00
-8.693967473113481479e-04,1.188092267909429678e+00,1.551671316850248061e+00
-8.681930347684690963e-04,1.188297021221529581e+00,1.552019852350757123e+00
-8.669903664470262521e-04,1.188501815157386954e+00,1.552368220523179021e+00
-8.657887402941748505e-04,1.188706649721011699e+00,1.552716421605206731e+00
-8.645881542630072178e-04,1.188911524916407725e+00,1.553064455833999213e+00
-8.633886063125307620e-04,1.189116440747575609e+00,1.553412323446184518e+00
-8.621900944076570225e-04,1.189321397218508825e+00,1.553760024677858231e+00
-8.609926165191794439e-04,1.189526394333194848e+00,1.554107559764587476e+00
-8.597961706237575467e-04,1.189731432095618269e+00,1.554454928941411795e+00
-8.586007547038996884e-04,1.189936510509755019e+00,1.554802132442844043e+00
-8.574063667479414879e-04,1.190141629579578364e+00,1.555149170502873934e+00
-8.562130047500348751e-04,1.190346789309054243e+00,1.555496043354966940e+00
-8.550206667101270573e-04,1.190551989702144597e+00,1.555842751232066945e+00
-8.538293506339395943e-04,1.190757230762805152e+00,1.556189294366599141e+00
-8.526390545329578814e-04,1.190962512494986081e+00,1.556535672990469354e+00
-8.514497764244083810e-04,1.191167834902633338e+00,1.556881887335066494e+00
-8.502615143312431192e-04,1.191373197989683996e+00,1.557227937631264547e+00
-8.490742662821221210e-04,1.191578601760074685e+00,1.557573824109423022e+00
-8.478880303113923772e-04,1.191784046217732707e+00,1.557919546999389837e+00
-8.467028044590762430e-04,1.191989531366580701e+00,1.558265106530501543e+00
-8.455185867708500799e-04,1.192195057210536868e+00,1.558610502931585318e+00
-8.443353752980281004e-04,1.192400623753512523e+00,1.558955736430959860e+00
-8.431531680975409013e-04,1.192606230999415207e+00,1.559300807256438715e+00
-8.419719632319245129e-04,1.192811878952145133e+00,1.559645715635320062e+00
-8.407917587692981731e-04,1.193017567615597185e+00,1.559990461794404260e+00
-8.396125527833479558e-04,1.193223296993662919e+00,1.560335045959992950e+00
-8.384343433533105079e-04,1.193429067090224116e+00,1.560679468357886623e+00
-8.372571284577841203e-04,1.193634877909162118e+00,1.561023729213388167e+00
-8.360809060412263162e-04,1.193840729454349159e+00,1.561367828751301312e+00
-8.349056742149241683e-04,1.194046621729651925e+00,1.561711767195933742e+00
-8.337314310965582894e-04,1.194252554738933991e+00,1.562055544771099536e+00
-8.325581748087755888e-04,1.194458528486051163e+00,1.562399161700118055e+00
-8.313859034791727925e-04,1.194664542974854138e+00,1.562742618205816836e+00
-8.302146152402865766e-04,1.194870598209188284e+00,1.563085914510533359e+00
-8.290443082295830511e-04,1.195076694192892974e+00,1.563429050836115053e+00
-8.278749805894418216e-04,1.195282830929802920e+00,1.563772027403923071e+00
-8.267066304671517613e-04,1.195489008423746391e+00,1.564114844434830953e+00
-8.255392560148942056e-04,1.195695226678545664e+00,1.564457502149227963e+00
-8.243728553897350375e-04,1.195901485698017908e+00,1.564800000767018862e+00
-8.232074267536073405e-04,1.196107785485974961e+00,1.565142340507627683e+00
-8.220429682733079290e-04,1.196314126046222892e+00,1.565484521589996847e+00
-8.208794781204808684e-04,1.196520507382560883e+00,1.565826544232588935e+00
-8.197169544716084765e-04,1.196726929498784120e+00,1.566168408653389355e+00
-8.185553955079951684e-04,1.196933392398681351e+00,1.566510115069906561e+00
-8.173947994157630117e-04,1.197139896086035105e+00,1.566851663699173391e+00
-8.162351643858358971e-04,1.197346440564623693e+00,1.567193054757749282e+00
-8.150764886139301056e-04,1.197553025838218099e+00,1.567534288461720049e+00
-8.139187703005385877e-04,1.197759651910584644e+00,1.567875365026701662e+00
-8.127620076509263014e-04,1.197966318785482986e+00,1.568216284667839133e+00
-8.116061988751141661e-04,1.198173026466668567e+00,1.568557047599809184e+00
-8.104513421878686537e-04,1.198379774957889943e+00,1.568897654036821354e+00
-8.092974358086921401e-04,1.198586564262889009e+00,1.569238104192618666e+00
-8.081444779618060991e-04,1.198793394385403888e+00,1.569578398280480958e+00
-8.069924668761472002e-04,1.199000265329166481e+00,1.569918536513223550e+00
-8.058414007853519122e-04,1.199207177097901367e+00,1.570258519103199690e+00
-8.046912779277421920e-04,1.199414129695330233e+00,1.570598346262302991e+00
-8.035420965463206059e-04,1.199621123125165445e+00,1.570938018201966990e+00
-8.023938548887542830e-04,1.199828157391116479e+00,1.571277535133167369e+00
-8.012465512073650492e-04,1.200035232496885484e+00,1.571616897266422841e+00
-8.001001837591185852e-04,1.200242348446168839e+00,1.571956104811796262e+00
-7.989547508056089225e-04,1.200449505242658255e+00,1.572295157978897517e+00
-7.978102506130536724e-04,1.200656702890038563e+00,1.572634056976882633e+00
-7.966666814522779805e-04,1.200863941391987932e+00,1.572972802014455995e+00
-7.955240415987055273e-04,1.201071220752181645e+00,1.573311393299871908e+00
-7.943823293323425908e-04,1.201278540974286102e+00,1.573649831040935698e+00
-7.932415429377732757e-04,1.201485902061962818e+00,1.573988115445004166e+00
-7.921016807041436842e-04,1.201693304018868425e+00,1.574326246718988465e+00
-7.909627409251527002e-04,1.201900746848651780e+00,1.574664225069353218e+00
-7.898247218990362686e-04,1.202108230554958412e+00,1.575002050702120515e+00
-7.886876219285621908e-04,1.202315755141424747e+00,1.575339723822868354e+00
-7.875514393210151631e-04,1.202523320611684765e+00,1.575677244636733310e+00
-7.864161723881864761e-04,1.202730926969363345e+00,1.576014613348411419e+00
-7.852818194463589453e-04,1.202938574218082035e+00,1.576351830162161072e+00
-7.841483788163019228e-04,1.203146262361453944e+00,1.576688895281800340e+00
-7.830158488232553601e-04,1.203353991403088630e+00,1.577025808910712756e+00
-7.818842277969196165e-04,1.203561761346589210e+00,1.577362571251844647e+00
-7.807535140714451588e-04,1.203769572195551252e+00,1.577699182507709130e+00
-7.796237059854166243e-04,1.203977423953565440e+00,1.578035642880386336e+00
-7.784948018818480496e-04,1.204185316624217128e+00,1.578371952571523851e+00
-7.773668001081682341e-04,1.204393250211085231e+00,1.578708111782338497e+00
-7.762396990162059949e-04,1.204601224717740893e+00,1.579044120713618993e+00
-7.751134969621852880e-04,1.204809240147753258e+00,1.579379979565723957e+00
-7.739881923067093786e-04,1.205017296504681257e+00,1.579715688538586127e+00
-7.728637834147506500e-04,1.205225393792080935e+00,1.580051247831712136e+00
-7.717402686556401950e-04,1.205433532013499676e+00,1.580386657644182957e+00
-7.706176464030520951e-04,1.205641711172481312e+00,1.580721918174657459e+00
-7.694959150349984329e-04,1.205849931272561681e+00,1.581057029621371290e+00
-7.683750729338136801e-04,1.206058192317271960e+00,1.581391992182139106e+00
-7.672551184861452645e-04,1.206266494310135995e+00,1.581726806054354562e+00
-7.661360500829378492e-04,1.206474837254672750e+00,1.582061471434994315e+00
-7.650178661194288873e-04,1.206683221154395413e+00,1.582395988520615804e+00
-7.639005649951319254e-04,1.206891646012808961e+00,1.582730357507359908e+00
-7.627841451138283636e-04,1.207100111833414591e+00,1.583064578590952065e+00
-7.616686048835510838e-04,1.207308618619705953e+00,1.583398651966704707e+00
-7.605539427165794626e-04,1.207517166375170925e+00,1.583732577829515265e+00
-7.594401570294243009e-04,1.207725755103292498e+00,1.584066356373870388e+00
-7.583272462428179575e-04,1.207934384807545447e+00,1.584399987793844389e+00
-7.572152087461977293e-04,1.208143055491400331e+00,1.584733472283103461e+00
-7.561040427874450923e-04,1.208351767158319712e+00,1.585066810034904572e+00
-7.549937467851907877e-04,1.208560519811761935e+00,1.585400001242096124e+00
-7.538843191894090828e-04,1.208769313455177796e+00,1.585733046097121512e+00
-7.527757584539422446e-04,1.208978148092011651e+00,1.586065944792017346e+00
-7.516680630364870955e-04,1.209187023725704302e+00,1.586398697518417444e+00
-7.505612313985932788e-04,1.209395940359687005e+00,1.586731304467551729e+00
