-2.237452881533587030e-03,1.009389720964685599e+00,1.023694775638770871e+00
-2.230903351213041081e-03,1.009438806998933291e+00,1.023812781730831567e+00
-2.224388206758774050e-03,1.009487892201655468e+00,1.023930727825467235e+00
-2.217907092167248958e-03,1.009536976571436595e+00,1.024048613964676946e+00
-2.211459658736611954e-03,1.009586060106856920e+00,1.024166440190391381e+00
-2.205045562911546464e-03,1.009635142806499131e+00,1.024284206544477049e+00
-2.198664466208623703e-03,1.009684224668943919e+00,1.024401913068948344e+00
-2.192316035141654487e-03,1.009733305692772420e+00,1.024519559805679769e+00
-2.185999941147236201e-03,1.009782385876564215e+00,1.024637146796363085e+00
-2.179715860510004870e-03,1.009831465218899771e+00,1.024754674082624994e+00
-2.173463474288204675e-03,1.009880543718357115e+00,1.024872141706023809e+00
-2.167242468238937854e-03,1.009929621373516717e+00,1.024989549708052339e+00
-2.161052531907464800e-03,1.009978698182955048e+00,1.025106898130136779e+00
-2.154893355740952494e-03,1.010027774145250801e+00,1.025224187013636046e+00
-2.148764640317655291e-03,1.010076849258982223e+00,1.025341416399844441e+00
-2.142666091323271963e-03,1.010125923522723568e+00,1.025458586329988764e+00
-2.136597418425399426e-03,1.010174996935053304e+00,1.025575696845230977e+00
-2.130558335224833847e-03,1.010224069494546351e+00,1.025692747986665765e+00
-2.124548559206570347e-03,1.010273141199778735e+00,1.025809739795324083e+00
-2.118567811691104974e-03,1.010322212049324042e+00,1.025926672312169385e+00
-2.112615817785436136e-03,1.010371282041757857e+00,1.026043545578100957e+00
-2.106692306334346197e-03,1.010420351175654208e+00,1.026160359633951691e+00
-2.100797009871494848e-03,1.010469419449584683e+00,1.026277114520489642e+00
-2.094929664570516388e-03,1.010518486862124199e+00,1.026393810278418472e+00
-2.089090010196299144e-03,1.010567553411844122e+00,1.026510446948375677e+00
-2.083277789984282116e-03,1.010616619097316482e+00,1.026627024570934799e+00
-2.077492746804479162e-03,1.010665683917112645e+00,1.026743543186603658e+00
-2.071734629896414964e-03,1.010714747869804198e+00,1.026860002835826791e+00
-2.066003194466851326e-03,1.010763810953960729e+00,1.026976403558982787e+00
-2.060298198857029705e-03,1.010812873168152493e+00,1.027092745396386952e+00
-2.054619404505836095e-03,1.010861934510949744e+00,1.027209028388289536e+00
-2.048966575912784631e-03,1.010910994980920297e+00,1.027325252574876835e+00
-2.043339480601004225e-03,1.010960054576633294e+00,1.027441417996271644e+00
-2.037737889080401283e-03,1.011009113296656103e+00,1.027557524692531477e+00
-2.032161574810558303e-03,1.011058171139557649e+00,1.027673572703652116e+00
-2.026610314163910902e-03,1.011107228103903077e+00,1.027789562069565621e+00
-2.021083886388649886e-03,1.011156284188260424e+00,1.027905492830302414e+00
-2.015582073571896542e-03,1.011205339391194835e+00,1.028021365025779010e+00
-2.010104660602605574e-03,1.011254393711272348e+00,1.028137178695763376e+00
-2.004651433418602312e-03,1.011303447147058332e+00,1.028252933879958642e+00
-1.999222179698369618e-03,1.011352499697116381e+00,1.028368630618006430e+00
-1.993816693732940702e-03,1.011401551360011419e+00,1.028484268949487079e+00
-1.988434772403641342e-03,1.011450602134307042e+00,1.028599848913916981e+00
-1.983076215043029673e-03,1.011499652018565731e+00,1.028715370550752572e+00
-1.977740823407709170e-03,1.011548701011350637e+00,1.028830833899386787e+00
-1.972428401650867108e-03,1.011597749111223576e+00,1.028946238999151719e+00
-1.967138756295068892e-03,1.011646796316746810e+00,1.029061585889317731e+00
-1.961871696204881520e-03,1.011695842626480379e+00,1.029176874609092796e+00
-1.956627032559502249e-03,1.011744888038985879e+00,1.029292105197624929e+00
-1.951404578825545770e-03,1.011793932552822906e+00,1.029407277693999312e+00
-1.946204150729591124e-03,1.011842976166551500e+00,1.029522392137241393e+00
-1.941025566230986446e-03,1.011892018878730592e+00,1.029637448566314006e+00
-1.935868645243778207e-03,1.011941060687919336e+00,1.029752447020120698e+00
-1.930733208597907409e-03,1.011990101592675328e+00,1.029867387537502621e+00
-1.925619081012026673e-03,1.012039141591556612e+00,1.029982270157241198e+00
-1.920526089616603508e-03,1.012088180683121452e+00,1.030097094918057010e+00
-1.915454063566592122e-03,1.012137218865924781e+00,1.030211861858608913e+00
-1.910402834018144107e-03,1.012186256138522866e+00,1.030326571017497583e+00
-1.905372234105473300e-03,1.012235292499472639e+00,1.030441222433261306e+00
-1.900362098917487757e-03,1.012284327947328810e+00,1.030555816144379744e+00
-1.895372265474669360e-03,1.012333362480645871e+00,1.030670352189271055e+00
-1.890402572705706654e-03,1.012382396097978532e+00,1.030784830606294555e+00
-1.885452861424374458e-03,1.012431428797880173e+00,1.030899251433748720e+00
-1.880522974306166484e-03,1.012480460578904617e+00,1.031013614709873627e+00
-1.875612755865159334e-03,1.012529491439604801e+00,1.031127920472848292e+00
-1.870722052393483442e-03,1.012578521378531882e+00,1.031242168760791555e+00
-1.865850709395176343e-03,1.012627550394238574e+00,1.031356359611725892e+00
-1.860998575997040421e-03,1.012676578485275147e+00,1.031470493063622484e+00
-1.856165504899604662e-03,1.012725605650194316e+00,1.031584569154417430e+00
-1.851351350381551242e-03,1.012774631887544574e+00,1.031698587921985988e+00
-1.846555968284415913e-03,1.012823657195876637e+00,1.031812549404146351e+00
-1.841779215997528226e-03,1.012872681573739886e+00,1.031926453638654984e+00
-1.837020952442713429e-03,1.012921705019683039e+00,1.032040300663212173e+00
-1.832281038059217076e-03,1.012970727532253701e+00,1.032154090515456923e+00
-1.827559334788481527e-03,1.013019749110001477e+00,1.032267823232970505e+00
-1.822855706058922011e-03,1.013068769751471976e+00,1.032381498853275570e+00
-1.818170016770850579e-03,1.013117789455212359e+00,1.032495117413835928e+00
-1.813502133281180186e-03,1.013166808219769344e+00,1.032608678952057213e+00
-1.808851923388361208e-03,1.013215826043688761e+00,1.032722183505285996e+00
-1.804219256317086614e-03,1.013264842925516884e+00,1.032835631110811558e+00
-1.799604002703214176e-03,1.013313858863796657e+00,1.032949021805864342e+00
-1.795006034578542969e-03,1.013362873857073687e+00,1.033062355627616391e+00
-1.790425225186118669e-03,1.013411887903892472e+00,1.033175632613183126e+00
-1.785861446509318801e-03,1.013460901002794401e+00,1.033288852799620461e+00
-1.781314574357137359e-03,1.013509913152325081e+00,1.033402016223928133e+00
-1.776784486998360694e-03,1.013558924351024126e+00,1.033515122923046814e+00
-1.772271063936436616e-03,1.013607934597435367e+00,1.033628172933860778e+00
-1.767774185898120199e-03,1.013656943890099527e+00,1.033741166293195679e+00
-1.763293734821892982e-03,1.013705952227557550e+00,1.033854103037821437e+00
-1.758829593846593592e-03,1.013754959608350159e+00,1.033966983204449352e+00
-1.754381647299908071e-03,1.013803966031017412e+00,1.034079806829733661e+00
-1.749949780686860202e-03,1.013852971494098254e+00,1.034192573950272642e+00
-1.745533880678441048e-03,1.013901975996130744e+00,1.034305284602606179e+00
-1.741133835100030754e-03,1.013950979535654939e+00,1.034417938823219085e+00
-1.736749532920040234e-03,1.013999982111208453e+00,1.034530536648537113e+00
-1.732380864238335138e-03,1.014048983721328456e+00,1.034643078114932058e+00
-1.728027720274875586e-03,1.014097984364551674e+00,1.034755563258708211e+00
-1.723689993358141007e-03,1.014146984039414612e+00,1.034867992116117241e+00
-1.719367576913756425e-03,1.014195982744453994e+00,1.034980364723358637e+00
-1.715060365130724939e-03,1.014244980478204106e+00,1.035092681116575264e+00
-1.710768251284128802e-03,1.014293977239200339e+00,1.035204941331855144e+00
-1.706491132131933083e-03,1.014342973025977201e+00,1.035317145405229011e+00
-1.702228906006604016e-03,1.014391967837069641e+00,1.035429293372672310e+00
-1.697981472212640834e-03,1.014440961671009500e+00,1.035541385270104309e+00
-1.693748731017969593e-03,1.014489954526330173e+00,1.035653421133388541e+00
-1.689530583645536916e-03,1.014538946401565278e+00,1.035765400998333030e+00
-1.685326932264770601e-03,1.014587937295245101e+00,1.035877324900689622e+00
-1.681137679983041311e-03,1.014636927205902373e+00,1.035989192876155540e+00
-1.676962730837254370e-03,1.014685916132068044e+00,1.036101004960371830e+00
-1.672801989785246621e-03,1.014734904072271293e+00,1.036212761188925136e+00
-1.668655362697390359e-03,1.014783891025043516e+00,1.036324461597345481e+00
-1.664522756347991059e-03,1.014832876988913668e+00,1.036436106221109821e+00
-1.660404078406890445e-03,1.014881861962410481e+00,1.036547695095637822e+00
-1.656299237430865516e-03,1.014930845944062687e+00,1.036659228256296306e+00
-1.652208142855217301e-03,1.014979828932398132e+00,1.036770705738395915e+00
-1.648130704985234073e-03,1.015028810925945546e+00,1.036882127577192891e+00
-1.644066834736980292e-03,1.015077791923229888e+00,1.036993493807889299e+00
-1.640016443180656452e-03,1.015126771922778559e+00,1.037104804465632135e+00
-1.635979443343588049e-03,1.015175750923117848e+00,1.037216059585514660e+00
-1.631955749192728075e-03,1.015224728922772268e+00,1.037327259202574403e+00
-1.627945275493624874e-03,1.015273705920267666e+00,1.037438403351796712e+00
-1.623947937803293723e-03,1.015322681914128555e+00,1.037549492068110757e+00
-1.619963652462889144e-03,1.015371656902879005e+00,1.037660525386393306e+00
-1.615992336590565005e-03,1.015420630885041975e+00,1.037771503341466284e+00
-1.612033908074209055e-03,1.015469603859140424e+00,1.037882425968097211e+00
-1.608088285564178346e-03,1.015518575823697311e+00,1.037993293301001207e+00
-1.604155388466157800e-03,1.015567546777234265e+00,1.038104105374808794e+00
-1.600235136933834696e-03,1.015616516718273354e+00,1.038214862224104085e+00
-1.596327451861768304e-03,1.015665485645334654e+00,1.038325563883437441e+00
-1.592432254878065230e-03,1.015714453556939123e+00,1.038436210387307268e+00
-1.588549468337248404e-03,1.015763420451607058e+00,1.038546801770156680e+00
-1.584679015312932858e-03,1.015812386327857197e+00,1.038657338066377500e+00
-1.580820819590682573e-03,1.015861351184209171e+00,1.038767819310306928e+00
-1.576974804880424763e-03,1.015910315019180832e+00,1.038878245536229539e+00
-1.573140894710599660e-03,1.015959277831290475e+00,1.038988616778377505e+00
-1.569319015433488047e-03,1.016008239619055509e+00,1.039098933070928821e+00
-1.565509094128237190e-03,1.016057200380994008e+00,1.039209194448010409e+00
-1.561711058493184387e-03,1.016106160115620272e+00,1.039319400943694571e+00
-1.557924836841048958e-03,1.016155118821452374e+00,1.039429552592002981e+00
-1.554150358094299675e-03,1.016204076497004616e+00,1.039539649426903356e+00
-1.550387551780406598e-03,1.016253033140791961e+00,1.039649691482310789e+00
-1.546636348027092059e-03,1.016301988751329377e+00,1.039759678792089970e+00
-1.542896677557697646e-03,1.016350943327130052e+00,1.039869611390050519e+00
-1.539168471686378371e-03,1.016399896866708508e+00,1.039979489309952765e+00
-1.535451662313480278e-03,1.016448849368576823e+00,1.040089312585502634e+00
-1.531746181920734832e-03,1.016497800831247522e+00,1.040199081250355650e+00
-1.528051963566636959e-03,1.016546751253232905e+00,1.040308795338114267e+00
-1.524368940881639213e-03,1.016595700633044608e+00,1.040418454882330312e+00
-1.520697048063518551e-03,1.016644648969193376e+00,1.040528059916502768e+00
-1.517036219872626868e-03,1.016693596260188404e+00,1.040637610474079544e+00
-1.513386391627143937e-03,1.016742542504542213e+00,1.040747106588457482e+00
-1.509747499198443301e-03,1.016791487700761776e+00,1.040856548292980577e+00
-1.506119479006286666e-03,1.016840431847357173e+00,1.040965935620943306e+00
-1.502502268014200854e-03,1.016889374942836710e+00,1.041075268605587079e+00
-1.498895803451003950e-03,1.016938316985708024e+00,1.041184547280103789e+00
-1.495300021486470126e-03,1.016987257974478975e+00,1.041293771677632485e+00
-1.491714860696034296e-03,1.017036197907656758e+00,1.041402941831262918e+00
-1.488140260581169699e-03,1.017085136783746568e+00,1.041512057774032884e+00
-1.484576161129456820e-03,1.017134074601254712e+00,1.041621119538929108e+00
-1.481022502810989917e-03,1.017183011358687494e+00,1.041730127158888575e+00
-1.477479226574896507e-03,1.017231947054549224e+00,1.041839080666796535e+00
-1.473946273845687729e-03,1.017280881687343541e+00,1.041947980095489168e+00
-1.470423586519788465e-03,1.017329815255575198e+00,1.042056825477750026e+00
-1.466911106961889862e-03,1.017378747757747837e+00,1.042165616846314258e+00
-1.463408778001465795e-03,1.017427679192363543e+00,1.042274354233865497e+00
-1.459916542929181119e-03,1.017476609557924627e+00,1.042383037673037194e+00
-1.456434345493299492e-03,1.017525538852934286e+00,1.042491667196413729e+00
-1.452962129896200483e-03,1.017574467075891720e+00,1.042600242836527746e+00
-1.449499840790732536e-03,1.017623394225299460e+00,1.042708764625863704e+00
-1.446047423276740265e-03,1.017672320299657818e+00,1.042817232596854327e+00
-1.442604822897419151e-03,1.017721245297465327e+00,1.042925646781884375e+00
-1.439171985635842197e-03,1.017770169217222742e+00,1.043034007213287317e+00
-1.435748857911313967e-03,1.017819092057427932e+00,1.043142313923348219e+00
-1.432335386575886394e-03,1.017868013816580097e+00,1.043250566944301738e+00
-1.428931518910767475e-03,1.017916934493175996e+00,1.043358766308332797e+00
-1.425537202595615789e-03,1.017965854085713273e+00,1.043466912047578576e+00
-1.422152384459484959e-03,1.018014772592689132e+00,1.043575004194124745e+00
-1.418777012589623110e-03,1.018063690012600109e+00,1.043683042780009895e+00
-1.415411036280973551e-03,1.018112606343940740e+00,1.043791027837221552e+00
-1.412054405212586402e-03,1.018161521585207563e+00,1.043898959397699722e+00
-1.408707069445055537e-03,1.018210435734894226e+00,1.044006837493329565e+00
-1.405368979417790948e-03,1.018259348791496155e+00,1.044114662155841255e+00
-1.402040085946444636e-03,1.018308260753506111e+00,1.044222433416973406e+00
-1.398720340220233711e-03,1.018357171619417523e+00,1.044330151308460852e+00
-1.395409693799264583e-03,1.018406081387724038e+00,1.044437815861990471e+00
-1.392108098611958850e-03,1.018454990056916865e+00,1.044545427109199176e+00
